Data,Età,Infected,Deceased,Recovered
2021-02-07,40-59,0.3283866273911346,0.04046443019019735,0.35241749439854775
2021-02-07,60-79,0.20360045427121412,0.33671188789307827,0.18752779029918826
2021-02-07,80-89,0.0663555382049189,0.41574100976689093,0.05708963395677195
2021-02-07,90+,0.021787273308017177,0.20451243769975191,0.020296936953861595
2021-02-08,0-19,0.13795827339655117,0.0001113573345508402,0.13002982442596106
2021-02-08,20-39,0.24274131697162266,0.0024498613601184843,0.25272340892376083
2021-02-08,40-59,0.3282126409766132,0.040456119642320244,0.3522995079376044
2021-02-08,60-79,0.2032979073079873,0.33662208661373483,0.18756069514479473
2021-02-08,80-89,0.06608715014296469,0.41577488001247204,0.05710575075068974
2021-02-08,90+,0.02170271120426102,0.2045856950368036,0.02028081281718927
2021-02-09,0-19,0.13881237611573335,0.00011086351592554407,0.13013604632154238
2021-02-09,20-39,0.24250406083547815,0.002461170053547078,0.2527351546843245
2021-02-09,40-59,0.32794545638122435,0.04045409696123103,0.35227541055070405
2021-02-09,60-79,0.2032419372266575,0.33653728894358154,0.18753191266072378
2021-02-09,80-89,0.06596709881868215,0.4157381847207902,0.05706336921005948
2021-02-09,90+,0.021529070622224505,0.20469839580492455,0.020258106572645828
2021-02-10,0-19,0.13881237611573335,0.00011086351592554407,0.13013604632154238
2021-02-10,20-39,0.24250406083547815,0.002461170053547078,0.2527351546843245
2021-02-10,40-59,0.32794545638122435,0.04045409696123103,0.35227541055070405
2021-02-10,60-79,0.2032419372266575,0.33653728894358154,0.18753191266072378
2021-02-10,80-89,0.06596709881868215,0.4157381847207902,0.05706336921005948
2021-02-10,90+,0.021529070622224505,0.20469839580492455,0.020258106572645828
2021-02-11,0-19,0.1406184233582444,0.00010984786071291261,0.1305057726392795
2021-02-11,20-39,0.24107744472685427,0.002471576866040534,0.2528407585524846
2021-02-11,40-59,0.3275851790833663,0.04044598231449442,0.35214659576965307
2021-02-11,60-79,0.20330076286786292,0.33662876915472073,0.18743137980267097
2021-02-11,80-89,0.06597370878788371,0.41551051793266325,0.05693006422627617
2021-02-11,90+,0.021444481175788385,0.20483330587136817,0.020145429009635674
2021-02-12,0-19,0.14121665805607841,0.0001095086347558505,0.13067224678232087
2021-02-12,20-39,0.240838755595377,0.0024639442820066364,0.2527907550134672
2021-02-12,40-59,0.327600969684708,0.040452489678811175,0.35207189845160647
2021-02-12,60-79,0.20331044000708115,0.33652003460472857,0.18740123534862846
2021-02-12,80-89,0.06572829318872363,0.41567287580625734,0.056918951346398114
2021-02-12,90+,0.021304883468031836,0.20478114699344044,0.0201449130575789
2021-02-13,0-19,0.14256338114095923,0.00017454101168333896,0.13072968573760868
2021-02-13,20-39,0.2408294949067204,0.0024435741635667457,0.25274069457388043
2021-02-13,40-59,0.32758302036773534,0.04047169708407422,0.35202062221385994
2021-02-13,60-79,0.20272993326789915,0.3362750766344129,0.1874530233141556
2021-02-13,80-89,0.06527687810760036,0.41590941321493635,0.05691442917998183
2021-02-13,90+,0.021017292209085544,0.2047256978913264,0.020141544980513557
2021-02-14,0-19,0.14310776673705575,0.0001743071291615827,0.13088186060494258
2021-02-14,20-39,0.2408431681512686,0.002440299808262158,0.2526814813079597
2021-02-14,40-59,0.3276396794260254,0.04047193655220498,0.35192971976336396
2021-02-14,60-79,0.20246326012155513,0.33623845215269305,0.1874635807548264
2021-02-14,80-89,0.06502770899658059,0.4159839637441171,0.056918460909278136
2021-02-14,90+,0.02091841656751455,0.20469104061356108,0.02012489665962927
2021-02-15,0-19,0.14385170303428949,0.00017368649587494572,0.13109138903176343
2021-02-15,20-39,0.24085030171304372,0.0024424663482414243,0.25264501227642827
2021-02-15,40-59,0.3276124631795693,0.040501519756838904,0.3518138058868628
2021-02-15,60-79,0.20212986530157004,0.336322188449848,0.18747464650679813
2021-02-15,80-89,0.06475927302885578,0.41588145896656536,0.05688887163611308
2021-02-15,90+,0.020796393742671664,0.20467867998263134,0.020086274662034297
2021-02-16,0-19,0.14228318193812375,0.00017294118918685213,0.13194518592479512
2021-02-16,20-39,0.23903032362307472,0.002453603121588465,0.25302403743024876
2021-02-16,40-59,0.32938488843263486,0.04051147356702012,0.3511707052896968
2021-02-16,60-79,0.20365698050598413,0.336586789454911,0.1870733281582013
2021-02-16,80-89,0.06489450531178496,0.4157830452781651,0.056762926046593505
2021-02-16,90+,0.020750120188397572,0.2044921473891285,0.02002381715046456
2021-02-17,0-19,0.14547917627026163,0.0001719154605722636,0.13159475005754023
2021-02-17,20-39,0.23908294683763417,0.0024390505968689895,0.25284788635543476
2021-02-17,40-59,0.32705908915585574,0.040475346248482306,0.3514666366099852
2021-02-17,60-79,0.20273761253845357,0.33625589616306184,0.18742771952190934
2021-02-17,80-89,0.06472995474942848,0.4158312649754483,0.05676592633145258
2021-02-17,90+,0.02091122044836637,0.2048265265555663,0.019897081123677877
2021-02-18,0-19,0.14547917627026163,0.0001719154605722636,0.13159475005754023
2021-02-18,20-39,0.23908294683763417,0.0024390505968689895,0.25284788635543476
2021-02-18,40-59,0.32705908915585574,0.040475346248482306,0.3514666366099852
2021-02-18,60-79,0.20273761253845357,0.33625589616306184,0.18742771952190934
2021-02-18,80-89,0.06472995474942848,0.4158312649754483,0.05676592633145258
2021-02-18,90+,0.02091122044836637,0.2048265265555663,0.019897081123677877
2021-02-19,0-19,0.14686047198145746,0.00017088357488438658,0.132078163418871
2021-02-19,20-39,0.2390894045095541,0.002445771165532783,0.25283480858689883
2021-02-19,40-59,0.3270102825756147,0.04049940724759962,0.35123420586663884
2021-02-19,60-79,0.20242142371486851,0.33623479403189116,0.18735564877744945
2021-02-19,80-89,0.0640208889219008,0.4158344992577245,0.05668544883731122
2021-02-19,90+,0.020597528296604408,0.2048146447223676,0.01981172451283065
2021-02-20,0-19,0.14730521165394025,0.000170590242238144,0.13228628228769865
2021-02-20,20-39,0.23908749959606213,0.0024415728420334355,0.2528256307545278
2021-02-20,40-59,0.3270147945809596,0.04052584442169908,0.3511815894117849
2021-02-20,60-79,0.20230349135382866,0.3361907198908222,0.18728734339395184
2021-02-20,80-89,0.06382028281353658,0.41581371545547596,0.05663288927855455
2021-02-20,90+,0.02046872000167278,0.20485755714773116,0.019786264873482236
2021-02-21,0-19,0.1477780883174958,0.00018085298779774254,0.13258151874928922
2021-02-21,20-39,0.23932666596165758,0.0024468345407929874,0.25276151784319145
2021-02-21,40-59,0.32669617633284487,0.04056426132192896,0.351106872381678
2021-02-21,60-79,0.20227403199734112,0.33619506590495646,0.1872150530575714
2021-02-21,80-89,0.06356601151179128,0.41581293418015086,0.0565895035046567
2021-02-21,90+,0.020359025878869366,0.20480005106437302,0.01974553446361324
2021-02-22,0-19,0.14883717394114024,0.0001802260246379577,0.13276245695388225
2021-02-22,20-39,0.23974401861129907,0.0024489536289040137,0.25257359734188073
2021-02-22,40-59,0.32654733032775046,0.04060386319784577,0.3509596802701034
2021-02-22,60-79,0.20152167136764157,0.33643958187562284,0.18734660772980127
2021-02-22,80-89,0.0631647571331909,0.41566482200029686,0.056624414112020086
2021-02-22,90+,0.020185048618977748,0.2046625532726926,0.019733243592312287
2021-02-23,0-19,0.14900543923925882,0.00017953510967483023,0.13303711650663022
2021-02-23,20-39,0.23738179246631508,0.0024501262026212127,0.25310893106960547
2021-02-23,40-59,0.32843262640776993,0.040596056564120436,0.35046364273714564
2021-02-23,60-79,0.20214334614776977,0.3365438435298715,0.18715530127313026
2021-02-23,80-89,0.06305906427029183,0.41558153534201436,0.05654302100110705
2021-02-23,90+,0.0199777314685946,0.20464890325169766,0.019691987412381352
2021-02-24,0-19,0.14932128403480519,0.00017907177618134705,0.13328920829889374
2021-02-24,20-39,0.23789758347697193,0.0024438030631807363,0.25297753252444494
2021-02-24,40-59,0.32873689808511203,0.0406071586575937,0.35030135977085225
2021-02-24,60-79,0.20165162390196617,0.33654960288200225,0.18720416341928794
2021-02-24,80-89,0.06256671180124693,0.4154886552762972,0.05656790098814068
2021-02-24,90+,0.019825898699897787,0.20473170834474477,0.01965983499838047
2021-02-25,0-19,0.14986461272412852,0.00017858268378259133,0.13358290271293102
2021-02-25,20-39,0.238765131519068,0.002416118662940942,0.25274185900244833
2021-02-25,40-59,0.32857012833348503,0.040674832447423155,0.3502466750826224
2021-02-25,60-79,0.20085290191438365,0.33662835893018467,0.1872895073786577
2021-02-25,80-89,0.0622364309335275,0.41550938084333044,0.05653101861557828
2021-02-25,90+,0.0197107945754073,0.20459272643233817,0.019608037207762236
2021-02-26,0-19,0.151268875156809,0.00017804589394748694,0.13360176466921644
2021-02-26,20-39,0.2390057148167077,0.0024088562122307057,0.25273352875995575
2021-02-26,40-59,0.32874785113599403,0.04070966998669893,0.3502069289006737
2021-02-26,60-79,0.20008548994099334,0.3366114724395429,0.1873387046506424
2021-02-26,80-89,0.06153603122241323,0.4156429027764686,0.05652842856457397
2021-02-26,90+,0.019356037727082654,0.20444905269111133,0.01959064445493775
2021-02-27,0-19,0.15143048336679224,0.00017770530188994816,0.13379925889692235
2021-02-27,20-39,0.2394558571441667,0.002404248202040475,0.25268309244132936
2021-02-27,40-59,0.3289295896011514,0.04073632714500753,0.3501638333657203
2021-02-27,60-79,0.19989916490205245,0.3365947482856665,0.18732530583345058
2021-02-27,80-89,0.061128069741220474,0.4157258738919552,0.05647705774483986
2021-02-27,90+,0.019156835244616782,0.20436109717344036,0.019551451717737558
2021-02-28,0-19,0.15143048336679224,0.00017770530188994816,0.13379925889692235
2021-02-28,20-39,0.2394558571441667,0.002404248202040475,0.25268309244132936
2021-02-28,40-59,0.3289295896011514,0.04073632714500753,0.3501638333657203
2021-02-28,60-79,0.19989916490205245,0.3365947482856665,0.18732530583345058
2021-02-28,80-89,0.061128069741220474,0.4157258738919552,0.05647705774483986
2021-02-28,90+,0.019156835244616782,0.20436109717344036,0.019551451717737558
2021-03-01,0-19,0.15303056700242842,0.00017681626709657288,0.13419564140905224
2021-03-01,20-39,0.24003470209883698,0.002423422954911852,0.25265003021196253
2021-03-01,40-59,0.32878816430874913,0.04073014717353997,0.350042048490754
2021-03-01,60-79,0.19906418110513385,0.3368869936034115,0.1872334841640995
2021-03-01,80-89,0.06040689633103527,0.4154974257631702,0.056382216126139265
2021-03-01,90+,0.01867548915381634,0.2042851942378699,0.01949657959799249
2021-03-02,0-19,0.15480897169483226,0.00017592333881800214,0.134150540261138
2021-03-02,20-39,0.2403802398473227,0.0024111845849761468,0.252628285467471
2021-03-02,40-59,0.3291265176459596,0.04074177558391026,0.3500009736029682
2021-03-02,60-79,0.19784549209189015,0.33703807188020657,0.18734068315065
2021-03-02,80-89,0.05956560331239154,0.4154481388345596,0.05637382459568924
2021-03-02,90+,0.01827317540760376,0.2041849057775294,0.01950569292208344
2021-03-03,0-19,0.15485237022811113,0.00017530652862136884,0.13450697668699155
2021-03-03,20-39,0.23988801691144976,0.00241304280572943,0.25267851025818044
2021-03-03,40-59,0.3288786492946654,0.040722675383869734,0.3499287662954785
2021-03-03,60-79,0.19855237160976552,0.33707320594392254,0.1871575556035717
2021-03-03,80-89,0.05959593517277588,0.41542491208893195,0.05627770077628049
2021-03-03,90+,0.018232656783232243,0.20419085724892497,0.01945049037949734
2021-03-04,0-19,0.15498373821622327,0.00017489172144892647,0.13479342404647932
2021-03-04,20-39,0.2402274586923188,0.0024073331070028703,0.25263129398316236
2021-03-04,40-59,0.32909484092331176,0.04068804460767672,0.34985501411871245
2021-03-04,60-79,0.19848486932126821,0.3370472104770429,0.1870691194700254
2021-03-04,80-89,0.05921627141020264,0.4156250321492135,0.05623033215542766
2021-03-04,90+,0.017992821436675306,0.2040574879376151,0.019420816226192822
2021-03-05,0-19,0.15561919219410603,0.00017409470752089137,0.13507169551043602
2021-03-05,20-39,0.24021009106538213,0.002406603309847616,0.2526714196166551
2021-03-05,40-59,0.3295850075986429,0.040666475503850566,0.349711851503209
2021-03-05,60-79,0.19841840038001668,0.3368732590529248,0.18699698729196806
2021-03-05,80-89,0.05854251436473148,0.4156357529084057,0.056175183874962856
2021-03-05,90+,0.0176247943971208,0.20424381451745044,0.019372862202768914
2021-03-06,0-19,0.15580790682002202,0.00017356502562636554,0.1354864690167818
2021-03-06,20-39,0.24068476823190388,0.002399281236599759,0.25257863992215945
2021-03-06,40-59,0.3302823193741063,0.04070610336307762,0.3494830686502711
2021-03-06,60-79,0.1980292461480949,0.3368999244481653,0.18695569208976417
2021-03-06,80-89,0.05794914864975868,0.41569844608253526,0.05613913997201316
2021-03-06,90+,0.01724661077611425,0.20412267984399568,0.019356990349010318
2021-03-07,0-19,0.15592483459722492,0.00017339507557985354,0.1356984913778338
2021-03-07,20-39,0.2407709323215553,0.0023969319271332696,0.2525653256691856
2021-03-07,40-59,0.3301723579181437,0.0407172436302809,0.3494161111529792
2021-03-07,60-79,0.19811272151341255,0.3368964321413272,0.18690908872918108
2021-03-07,80-89,0.057889724835594375,0.41570959384753475,0.0560860435321764
2021-03-07,90+,0.017129428814069165,0.20410640337814406,0.019324939538643886
2021-03-08,0-19,0.15668729067397247,0.0001728837001179677,0.13595166034285092
2021-03-08,20-39,0.2407257509520033,0.002410202172232844,0.25254374351695147
2021-03-08,40-59,0.33033531489844203,0.04074970508074686,0.34939835603537694
2021-03-08,60-79,0.19767750519423488,0.33696050115933773,0.18678686466124364
2021-03-08,80-89,0.05759538057192295,0.4157446202660375,0.056027187858273736
2021-03-08,90+,0.016978757709424343,0.20396208762152707,0.01929218758530327
2021-03-09,0-19,0.157660402343244,0.00020163526197461412,0.13584869775542124
2021-03-09,20-39,0.24052475103432505,0.0024095413805966387,0.2527052981883372
2021-03-09,40-59,0.3308640672203324,0.04060934176168728,0.3494342071821744
2021-03-09,60-79,0.19751090299334545,0.33612598171168173,0.1867568319013675
2021-03-09,80-89,0.05687948094235127,0.41603403603222133,0.055991229102594936
2021-03-09,90+,0.01656039546640183,0.2046194638518384,0.01926373587010475
2021-03-10,0-19,0.15745496225993255,0.00020079514878920524,0.1363115576655861
2021-03-10,20-39,0.24047366382527152,0.0024195815429099233,0.25271269992631257
2021-03-10,40-59,0.3309144212087528,0.0407011766595719,0.3493553726843593
2021-03-10,60-79,0.1978747791804564,0.336271635677282,0.18658321916228288
2021-03-10,80-89,0.05681793133417515,0.4159471507168387,0.05585980006628058
2021-03-10,90+,0.016464242191411575,0.20445966025460824,0.019177350495178574
2021-03-11,0-19,0.15761670800287939,0.00020048517412137373,0.13641380626571792
2021-03-11,20-39,0.24035828908944024,0.0024058220894564845,0.25274034377169263
2021-03-11,40-59,0.33113449829154135,0.04077868441628742,0.3493136051101289
2021-03-11,60-79,0.19785900422163755,0.33634395236472264,0.186543940926802
2021-03-11,80-89,0.05665733065512396,0.4158964694560837,0.05582658733040692
2021-03-11,90+,0.016374169739377536,0.20437458649932838,0.01916171659525165
2021-03-12,0-19,0.1580245018268906,0.00019953309256340163,0.13675437108163194
2021-03-12,20-39,0.2406552242930394,0.0024043737653889896,0.2527701147258373
2021-03-12,40-59,0.3313058429795204,0.040834447393100146,0.349247484808305
2021-03-12,60-79,0.1977340415732752,0.3366023504998304,0.18642267788579364
2021-03-12,80-89,0.05624059688660997,0.415886824829898,0.05570769942961757
2021-03-12,90+,0.016039792440664436,0.20407247041921903,0.019097652068814554
2021-03-13,0-19,0.15742553024399378,0.00019910403185664509,0.13712551987852256
2021-03-13,20-39,0.24065314703057322,0.0023992035838725735,0.2527401746133986
2021-03-13,40-59,0.3318804859336583,0.040856147336983575,0.3491131306461129
2021-03-13,60-79,0.19798745899708223,0.3366948730711797,0.186366431658744
2021-03-13,80-89,0.056133976089937594,0.41586859133897464,0.05561497949631167
2021-03-13,90+,0.015919401704754827,0.2039820806371329,0.0190397637069103
2021-03-14,0-19,0.1576089459508044,0.00019877356709104824,0.13731567620595297
2021-03-14,20-39,0.2405999622646555,0.002395221483447131,0.25273451148955456
2021-03-14,40-59,0.3322151390042326,0.040907600107337724,0.3490464171861526
2021-03-14,60-79,0.19781937249390516,0.3366826679388175,0.18634723710387036
2021-03-14,80-89,0.05593893411022583,0.4158641183895366,0.05555131353656846
2021-03-14,90+,0.01581764617617652,0.20395161851377003,0.019004844477901062
2021-03-15,0-19,0.1576089459508044,0.00019877356709104824,0.13731567620595297
2021-03-15,20-39,0.2405999622646555,0.002395221483447131,0.25273451148955456
2021-03-15,40-59,0.3322151390042326,0.040907600107337724,0.3490464171861526
2021-03-15,60-79,0.19781937249390516,0.3366826679388175,0.18634723710387036
2021-03-15,80-89,0.05593893411022583,0.4158641183895366,0.05555131353656846
2021-03-15,90+,0.01581764617617652,0.20395161851377003,0.019004844477901062
2021-03-16,0-19,0.1576089459508044,0.00019877356709104824,0.13731567620595297
2021-03-16,20-39,0.2405999622646555,0.002395221483447131,0.25273451148955456
