Data,Età,Daily_extinct,Extinct,Infected,Recovered
2021-08-19,80-89,0.41025641025641024,0.4032126753507014,0.050450748841811145,0.0476087012777127
2021-08-19,>90,0.10256410256410256,0.19355899298597196,0.015736930831390633,0.01473624746290854
2021-08-20,0-9,0.0,0.00010954616588419405,0.05788739538422521,0.05696923911283479
2021-08-20,10-19,0.0,0.00013302034428794993,0.15152591089694817,0.10262895557736164
2021-08-20,20-29,0.0,0.0005477308294209702,0.16626088426747823,0.12529433338730664
2021-08-20,30-39,0.0,0.0020657276995305163,0.12546707244906585,0.12922211124095054
2021-08-20,40-49,0.017857142857142856,0.008935837245696401,0.1368797024262406,0.16493301781704608
2021-08-20,50-59,0.03571428571428571,0.0357981220657277,0.14001606221996787,0.17660271479265469
2021-08-20,60-69,0.23214285714285715,0.10330985915492957,0.08967791022064418,0.10891188824012532
2021-08-20,70-79,0.26785714285714285,0.2523943661971831,0.0659565474680869,0.07314318795003502
2021-08-20,80-89,0.26785714285714285,0.4031533646322379,0.05058753909882492,0.04757032300102029
2021-08-20,>90,0.17857142857142858,0.19355242566510172,0.01574097556851805,0.014724228880665003
2021-08-21,0-9,0.0,0.00010952131362992749,0.05816283573292919,0.05698158040966907
2021-08-21,10-19,0.0,0.00013299016655062622,0.15080828492043447,0.10274321832589796
2021-08-21,20-29,0.0,0.0005476065681496374,0.1658878504672897,0.12538505594380212
2021-08-21,30-39,0.06896551724137931,0.002080904958968622,0.12559147932979708,0.12923116950062158
2021-08-21,40-49,0.0,0.008933810011812655,0.1371600572535152,0.16490077889402555
2021-08-21,50-59,0.10344827586206896,0.035813469556986284,0.14004378209985688,0.17653826880552936
2021-08-21,60-69,0.06896551724137931,0.10330206760594231,0.08980382251410289,0.1088614816891815
2021-08-21,70-79,0.3448275862068966,0.2524153361130886,0.06601835480340153,0.07310368550153072
2021-08-21,80-89,0.3103448275862069,0.40313230956981594,0.05069041003620443,0.04754169566639861
2021-08-21,>90,0.10344827586206896,0.19353198413505543,0.015833122842468638,0.014713065263343551
2021-08-22,0-9,0.0,0.00010948962194797678,0.058734375390355004,0.05699466481907767
2021-08-22,10-19,0.0,0.00013295168379397183,0.15023358843466603,0.1028699686235973
2021-08-22,20-29,0.0,0.0005474481097398839,0.16566874578416596,0.12546472630884475
2021-08-22,30-39,0.0,0.002080302817011559,0.126154409866509,0.12924240333558928
2021-08-22,40-49,0.08108108108108109,0.008954686937888102,0.13762980605081485,0.16486057054774736
2021-08-22,50-59,0.02702702702702703,0.03581092706427041,0.1397283545547663,0.17648198320864786
2021-08-22,60-69,0.13513513513513514,0.1033112789951981,0.08967547446349608,0.10881184598525384
2021-08-22,70-79,0.21621621621621623,0.25240486133921447,0.06577117493733502,0.07306275110187317
2021-08-22,80-89,0.3783783783783784,0.4031251466378865,0.05064830159139928,0.047507275855112226
2021-08-22,>90,0.16216216216216217,0.19352290679304898,0.01575576892649251,0.014703810214256563
2021-08-23,0-9,0.0,0.00010946137186373623,0.059019280375686226,0.05700857835864097
2021-08-23,10-19,0.0,0.00013291738012025114,0.1501050003307097,0.10293519578836352
2021-08-23,20-29,0.0,0.0005473068593186811,0.16542926119452345,0.12550677697143173
2021-08-23,30-39,0.0,0.0020797660654109885,0.12627736622792513,0.12924041100621803
2021-08-23,40-49,0.0,0.008952376484569856,0.13764551226932997,0.16484809095764916
2021-08-23,50-59,0.15151515151515152,0.035840780615954776,0.13990260599245982,0.1764452204133218
2021-08-23,60-69,0.15151515151515152,0.10332371636994817,0.08967193597460149,0.1087859340992918
2021-08-23,70-79,0.24242424242424243,0.25240228617893806,0.06566241153515444,0.07303985429341159
2021-08-23,80-89,0.24242424242424243,0.40308368321878985,0.05056551359216879,0.0474920681559691
2021-08-23,>90,0.21212121212121213,0.19352770545508566,0.015721112507440967,0.014697869955702316
2021-08-24,0-9,0.0,0.0001094305702114355,0.05930376348459949,0.05701763448785695
2021-08-24,10-19,0.0,0.00013287997811388595,0.15023430254315887,0.10298821928404578
2021-08-24,20-29,0.05555555555555555,0.0005627857896588111,0.1652646479766999,0.12556194873233506
2021-08-24,30-39,-0.027777777777777776,0.0020713643647164576,0.1267674384549049,0.12924535204919696
2021-08-24,40-49,0.027777777777777776,0.008957673818736077,0.13777884443287394,0.1648303536548516
2021-08-24,50-59,0.05555555555555555,0.03584632821354594,0.13973136562586438,0.17640856994151333
2021-08-24,60-69,0.08333333333333333,0.10331809121819674,0.08929123480694447,0.10876663116642482
2021-08-24,70-79,0.3055555555555556,0.2524172431312776,0.06549895051985877,0.07301292035393928
2021-08-24,80-89,0.3611111111111111,0.403071872435221,0.05044013081891993,0.04747559733147737
2021-08-24,>90,0.1388888888888889,0.19351233048032204,0.015689321336175337,0.014692772998358854
2021-08-25,0-9,0.0,0.000109375,0.060126401863450155,0.05704004906065725
2021-08-25,10-19,0.0,0.0001328125,0.1481964115553456,0.10323915808962303
2021-08-25,20-29,0.0,0.0005625,0.1628442048166277,0.12578852683150246
2021-08-25,30-39,0.0,0.0020703125,0.12693125269784905,0.12925969447708577
2021-08-25,40-49,0.03076923076923077,0.00896875,0.1386063217220625,0.16475298405431604
2021-08-25,50-59,0.03076923076923077,0.03584375,0.1402189228150477,0.17627219543530173
2021-08-25,60-69,0.1076923076923077,0.1033203125,0.09031787788211723,0.10864592197841758
2021-08-25,70-79,0.2153846153846154,0.2523984375,0.06596597248804802,0.07292266057031073
2021-08-25,80-89,0.4,0.4030703125,0.05093539007843105,0.04741009993586018
2021-08-25,>90,0.2153846153846154,0.1935234375,0.015857244081020988,0.0146687095669252
2021-08-26,0-9,0.0,0.00010933570748012433,0.06045954631918958,0.057071747547372896
2021-08-26,10-19,0.0,0.0001327647876544367,0.1472935157615182,0.10339834113133041
2021-08-26,20-29,0.0,0.0005622979241834966,0.16208355906037808,0.1259083064048529
2021-08-26,30-39,0.0,0.002069568748730925,0.12718785513822642,0.12927705083125082
2021-08-26,40-49,0.021739130434782608,0.008973337706761633,0.13886999344203532,0.16470687394371006
2021-08-26,50-59,0.043478260869565216,0.035846492666697906,0.14048708162425713,0.17617160082328248
2021-08-26,60-69,0.17391304347826086,0.1033456726488918,0.09052435204457787,0.10858115527903976
2021-08-26,70-79,0.2826086956521739,0.2524092904112585,0.06623544315140752,0.07286142008962328
2021-08-26,80-89,0.34782608695652173,0.40305046623869545,0.0509443876449575,0.047370470820119366
2021-08-26,>90,0.13043478260869565,0.19350077315964576,0.015914265813452382,0.01465303312941801
2021-08-27,0-9,0.0,0.00010910819636357968,0.06353088581089199,0.05695991229556664
2021-08-27,10-19,0.0,0.00013248852415577534,0.1515841958017953,0.10340464541341537
2021-08-27,20-29,0.003745318352059925,0.0005689213096100941,0.16759778933456912,0.1257996002872378
2021-08-27,30-39,0.0,0.0020652622883106154,0.1305845905634794,0.1291234691075934
2021-08-27,40-49,0.0149812734082397,0.008985839314800527,0.14165079038154574,0.1644672661956346
2021-08-27,50-59,0.0449438202247191,0.03586542283322812,0.14026054271149788,0.17599679304149787
2021-08-27,60-69,0.10112359550561797,0.10334104884150476,0.08719513241679969,0.10865211080976908
2021-08-27,70-79,0.19850187265917604,0.25229711720558323,0.059604723409367864,0.07314753190265637
2021-08-27,80-89,0.4232209737827715,0.40309243802264777,0.04377992894289687,0.04772351505214321
2021-08-27,>90,0.21348314606741572,0.19354235346379556,0.014211420627156171,0.014725155894485666
2021-08-28,0-9,0.0,0.00010906739586011328,0.06397757530902007,0.056973226737668366
2021-08-28,10-19,0.0,0.0001324389806872804,0.15117950812001804,0.10348380173437507
2021-08-28,20-29,0.0,0.0005687085641277335,0.16696866838509897,0.1258764532899013
2021-08-28,30-39,0.020833333333333332,0.0020722805213421523,0.13067316608393095,0.1291437290677728
2021-08-28,40-49,0.0,0.0089824791019079,0.14223855583628955,0.16443546112852145
2021-08-28,50-59,0.020833333333333332,0.0358598016531501,0.14036274234574517,0.17594931496061664
2021-08-28,60-69,0.14583333333333334,0.10335693863400877,0.08719767926566793,0.10860808079397186
2021-08-28,70-79,0.2708333333333333,0.2523040487375449,0.05949433853116572,0.07311646379951396
2021-08-28,80-89,0.3333333333333333,0.40306635192932433,0.04373495308339501,0.04769615756134601
2021-08-28,>90,0.20833333333333334,0.19354788448204674,0.014172813039668563,0.01471731092631254
2021-08-29,0-9,0.0,0.00010903681550191982,0.06418941777462026,0.056986322204542195
2021-08-29,10-19,0.0,0.00013240184739518837,0.15071551811630976,0.10354752478011468
2021-08-29,20-29,0.0,0.0005685491094028676,0.16653980175242736,0.12593361614959805
2021-08-29,30-39,0.0,0.0020716994945364766,0.13109797354443656,0.12914947195758333
2021-08-29,40-49,0.027777777777777776,0.008987748934943963,0.14235934909841333,0.16442112670226416
2021-08-29,50-59,0.08333333333333333,0.03587311230013162,0.1403421969620082,0.17590776993888357
2021-08-29,60-69,0.3055555555555556,0.10341363115960653,0.08728306099665077,0.10857454056796206
2021-08-29,70-79,0.1388888888888889,0.25227224935162035,0.05965188267532731,0.07309111053995959
2021-08-29,80-89,0.3055555555555556,0.4030390118149178,0.0437007341249704,0.04767711392643889
2021-08-29,>90,0.1388888888888889,0.19353255917194326,0.01412006495483609,0.014711403232653438
2021-08-30,0-9,0.0,0.00010896552797689931,0.06471765480840637,0.05701241912279487
2021-08-30,10-19,0.0,0.00013231528397194916,0.1504428491711525,0.10362884767773752
2021-08-30,20-29,0.0,0.0005681773958795464,0.16570656574768297,0.12600423331102237
2021-08-30,30-39,0.0,0.002070345031561087,0.13118908463852516,0.1291645509728345
2021-08-30,40-49,0.023809523809523808,0.008997439310092543,0.1428277734189802,0.16440047006870234
2021-08-30,50-59,0.08333333333333333,0.03590414146838832,0.14023906722664395,0.17585478839214963
2021-08-30,60-69,0.21428571428571427,0.10348611857006094,0.08723981824513412,0.10853557443010901
2021-08-30,70-79,0.2857142857142857,0.25229411352651365,0.059682893980523864,0.07305514844477269
2021-08-30,80-89,0.21428571428571427,0.4029156061985819,0.04382759300671721,0.047645665520345284
2021-08-30,>90,0.17857142857142858,0.19352277768697318,0.014126699756233664,0.014698302059531777
2021-08-31,0-9,0.0,0.00010886300368579027,0.06516218855848555,0.05703141377978008
2021-08-31,10-19,0.0,0.00013219079018988818,0.15043949878436508,0.10370267023251581
2021-08-31,20-29,0.0,0.0005676428049330493,0.16477360098081997,0.12609936942871092
2021-08-31,30-39,0.008264462809917356,0.0020761729988647143,0.13153377802713878,0.12918750941030213
2021-08-31,40-49,0.01652892561983471,0.009004525590581795,0.14313737713775118,0.16437477532340822
2021-08-31,50-59,0.14049586776859505,0.03600255050465778,0.14011179685389522,0.17580569596133244
2021-08-31,60-69,0.1487603305785124,0.10352871650518654,0.08713504976830205,0.108480882468418
2021-08-31,70-79,0.23140495867768596,0.25227445918414954,0.0598050828086362,0.0730140990639766
2021-08-31,80-89,0.2975206611570248,0.4028164414239281,0.043783637761569315,0.047620511300887375
2021-08-31,>90,0.15702479338842976,0.1934884371938228,0.014117989319036635,0.0146830730306684
2021-09-01,0-9,0.00980392156862745,0.00011654649428145201,0.06557596328281097,0.057073361899797635
2021-09-01,10-19,0.0,0.0001320860268523123,0.1485700193116363,0.10394261283497884
2021-09-01,20-29,0.0,0.0005671929388363998,0.16195440447428042,0.12634288572392224
2021-09-01,30-39,0.0196078431372549,0.0020900671307807063,0.13193358803514552,0.1292253230974428
2021-09-01,40-49,0.0392156862745098,0.009028468423669816,0.14444435155538093,0.1642852762617281
2021-09-01,50-59,0.058823529411764705,0.036020636499254105,0.1409331449543125,0.17565764510639603
2021-09-01,60-69,0.18627450980392157,0.10359429388363998,0.08764640477524098,0.10835813416017662
2021-09-01,70-79,0.2549019607843137,0.25227654152163104,0.06043037360910238,0.0729141913748697
2021-09-01,80-89,0.3333333333333333,0.40276137493784187,0.04419104307916099,0.04754404741828663
2021-09-01,>90,0.09803921568627451,0.19341279214321233,0.014320706922929015,0.014656522122401422
2021-09-02,0-9,0.00980392156862745,0.00011654649428145201,0.06557596328281097,0.057073361899797635
2021-09-02,10-19,0.0,0.0001320860268523123,0.1485700193116363,0.10394261283497884
2021-09-02,20-29,0.0,0.0005671929388363998,0.16195440447428042,0.12634288572392224
2021-09-02,30-39,0.0196078431372549,0.0020900671307807063,0.13193358803514552,0.1292253230974428
2021-09-02,40-49,0.0392156862745098,0.009028468423669816,0.14444435155538093,0.1642852762617281
2021-09-02,50-59,0.058823529411764705,0.036020636499254105,0.1409331449543125,0.17565764510639603
2021-09-02,60-69,0.18627450980392157,0.10359429388363998,0.08764640477524098,0.10835813416017662
2021-09-02,70-79,0.2549019607843137,0.25227654152163104,0.06043037360910238,0.0729141913748697
2021-09-02,80-89,0.3333333333333333,0.40276137493784187,0.04419104307916099,0.04754404741828663
2021-09-02,>90,0.09803921568627451,0.19341279214321233,0.014320706922929015,0.014656522122401422
2021-09-03,0-9,-0.008547008547008548,0.00010867793294571537,0.06646250379684684,0.0571518300349994
2021-09-03,10-19,0.0,0.00013196606143408296,0.14683915100424,0.10416780604769518
2021-09-03,20-29,0.0,0.0005666777932169444,0.1598420511710932,0.12653470146624904
2021-09-03,30-39,0.02564102564102564,0.0021114569829453274,0.13295413409006746,0.12927590295697736
2021-09-03,40-49,0.05128205128205128,0.00906684469147111,0.14541195268192617,0.16423637190829704
2021-09-03,50-59,0.07692307692307693,0.036057785609489135,0.14133840411765441,0.1754825104514576
2021-09-03,60-69,0.1282051282051282,0.10361664635424349,0.08772900707773862,0.10823518735006442
2021-09-03,70-79,0.27350427350427353,0.2522958213334782,0.06054150317686857,0.07282238910588541
2021-09-03,80-89,0.3076923076923077,0.4026750296923638,0.044392941401650225,0.04746735001665785
2021-09-03,>90,0.1452991452991453,0.19336909354841214,0.014488351481914526,0.014625950661716678
2021-09-04,0-9,0.0,0.00010865684615742825,0.06672891378773732,0.05717113149298184
2021-09-04,10-19,0.0,0.00013194045604830574,0.14638032990974167,0.10420444905696585
2021-09-04,20-29,0.0,0.0005665678406780188,0.15940242763772175,0.12657695482248502
2021-09-04,30-39,0.04,0.0021188085000698508,0.13310094408133624,0.12928415906006405
2021-09-04,40-49,0.0,0.0090650854508483,0.14570391119410728,0.1642140634271554
2021-09-04,50-59,0.0,0.0360507893143753,0.14145035792094615,0.17545318579841998
2021-09-04,60-69,0.16,0.10362758642099872,0.08770619358854653,0.10821823379150375
2021-09-04,70-79,0.28,0.25230119677754836,0.06066604419545596,0.07280283714622197
2021-09-04,80-89,0.44,0.40268227185942906,0.044353148666874155,0.04745555740671698
2021-09-04,>90,0.08,0.1933470965338466,0.014507729017532939,0.014619427997485179
2021-09-05,0-9,0.0,0.00010863239573229874,0.06696090637965196,0.057192541760360545
2021-09-05,10-19,0.0,0.00013191076624636275,0.1460912584331942,0.1042604201747214
2021-09-05,20-29,0.0,0.0005664403491755577,0.1589184001853131,0.1266105250705268
2021-09-05,30-39,0.034482758620689655,0.0021260911736178468,0.1333758009207745,0.12929373973819458
2021-09-05,40-49,0.06896551724137931,0.009078564500484967,0.1458223889672517,0.16420462839027156
2021-09-05,50-59,0.0,0.03604267701260912,0.14140465681915013,0.17542261227285694
2021-09-05,60-69,0.1724137931034483,0.10364306498545102,0.08767212816386974,0.10819007749600976
2021-09-05,70-79,0.1724137931034483,0.25228322017458776,0.06070658895649692,0.07277546001032263
2021-09-05,80-89,0.5172413793103449,0.40270805043646946,0.044442054493636064,0.047437804276543316
2021-09-05,>90,0.034482758620689655,0.1933113482056256,0.014605816680661667,0.014612190810192495
2021-09-06,0-9,0.0,0.00010858015930260515,0.06742300114072385,0.05721878759723165
2021-09-06,10-19,0.0,0.00013184733629602053,0.1449424452971067,0.10437837258335418
2021-09-06,20-29,0.0,0.0005661679735064412,0.15778906979155866,0.12669597017236656
2021-09-06,30-39,0.0,0.002125068832065272,0.13363890905319922,0.12930564985884288
2021-09-06,40-49,0.016129032258064516,0.009081954753096474,0.14610390957171004,0.16417705988159478
2021-09-06,50-59,0.0967741935483871,0.03607188006545833,0.1415990874209271,0.17536004002430047
2021-09-06,60-69,0.12903225806451613,0.10365527350566556,0.0880389920149331,0.10812660067421886
2021-09-06,70-79,0.24193548387096775,0.2522782444139386,0.06103079954371046,0.07273082466735756
2021-09-06,80-89,0.4032258064516129,0.40270829940203356,0.04468733796536348,0.04740735446521102
2021-09-06,>90,0.11290322580645161,0.19327268355863716,0.014746448200767396,0.014599340075522042
2021-09-07,0-9,0.0,0.00010852124303332377,0.06769697897319009,0.05725766639822328
2021-09-07,10-19,0.0,0.00013177579511189315,0.1441844303153401,0.10448094270022328
2021-09-07,20-29,0.0,0.0005658607672451882,0.15656968879659466,0.12678299742222973
2021-09-07,30-39,0.02857142857142857,0.002139418791228383,0.13410330976797288,0.12931366123078716
2021-09-07,40-49,0.014285714285714285,0.009084778345361104,0.1463727408486012,0.16415650289240813
2021-09-07,50-59,0.08571428571428572,0.0360988163432992,0.14189683915297077,0.17529075749807588
2021-09-07,60-69,0.15714285714285714,0.10368429620098134,0.08814051518373121,0.10807935297609347
2021-09-07,70-79,0.2714285714285714,0.2522886355003992,0.06110309052325028,0.0726931216238882
2021-09-07,80-89,0.24285714285714285,0.40262156317099074,0.045094089079544465,0.04735959954749247
2021-09-07,>90,0.2,0.19327633384234963,0.01483831735880433,0.014585397710578374
